nome_immagine_originale,nome_di_fantasia
p642.gif,Anakinite_Bianca_Giurassica.gif
mr62.jpg,Leilite_Azzurra_Giurassica.jpg
p21.jpg,Yodite_Verde_Devoniana.jpg
mr811.gif,Vaderite_Verde_Giurassica.gif
s2.jpg,Kenobite_Bianca_Devoniana.jpg
mr112.jpg,Groguite_Azzurra_Neogenica.jpg
mr121.jpg,Groguite_Bianca_Siluriana.jpg
s64.jpg,Solite_Grigia_Siluriana.jpg
mr20.jpg,Vaderite_Grigia_Triassica.jpg
mc321.gif,Leilite_Verde_Cretacea.gif
map411.gif,Solite_Gialla_Neogenica.gif
p92.jpg,Groguite_Azzurra_Paleogenica.jpg
mc121.gif,Vaderite_Rossa_Giurassica.gif
v43.jpg,Kenobite_Rossa_Neogenica.jpg
SN461.gif,Skywalkerite_Gialla_Devoniana.gif
SN211.gif,Yodite_Gialla_Permiana.gif
mc2.jpg,Solite_Gialla_Triassica.jpg
s62.jpg,Skywalkerite_Verde_Cretacea.jpg
SN101.jpg,Skywalkerite_Blu_Neogenica.jpg
p45.jpg,Vaderite_Gialla_Cretacea.jpg
V2332_zovonite trachite di zovon.jpg,Vaderite_Verde_Siluriana.jpg
mc031.gif,Groguite_Rossa_Cretacea.gif
mr137.jpg,Solite_Gialla_Cretacea.jpg
v421.gif,Anakinite_Bianca_Neogenica.gif
mr63.jpg,Kenobite_Verde_Giurassica.jpg
p30.jpg,Skywalkerite_Grigia_Neogenica.jpg
v22.jpg,Skywalkerite_Grigia_Devoniana.jpg
SN102.jpg,Vaderite_Blu_Cretacea.jpg
p19.jpg,Kenobite_Gialla_Neogenica.jpg
map10.jpg,Skywalkerite_Azzurra_Neogenica.jpg
mr134.jpg,Solite_Verde_Devoniana.jpg
mr1351.gif,Leilite_Grigia_Triassica.gif
map61.jpg,Yodite_Azzurra_Cretacea.jpg
s44.jpg,Leilite_Verde_Giurassica.jpg
V2329_sienite della balma.jpg,Kenobite_Rossa_Cretacea.jpg
mr1331.gif,Yodite_Azzurra_Giurassica.gif
mr101.jpg,Groguite_Grigia_Neogenica.jpg
p100.jpg,Yodite_Verde_Neogenica.jpg
p98.jpg,Skywalkerite_Rossa_Triassica.jpg
p50.jpg,Anakinite_Azzurra_Cretacea.jpg
mc4.jpg,Vaderite_Gialla_Paleogenica.jpg
p73.jpg,Groguite_Blu_Siluriana.jpg
v15.jpg,Skywalkerite_Azzurra_Siluriana.jpg
SN411.gif,Vaderite_Rossa_Cretacea.gif
p16.jpg,Solite_Bianca_Paleogenica.jpg
v26.jpg,Vaderite_Azzurra_Neogenica.jpg
SN91.gif,Skywalkerite_Gialla_Paleogenica.gif
mc20.jpg,Vaderite_Grigia_Cretacea.jpg
mr57.jpg,Groguite_Gialla_Devoniana.jpg
p26.jpg,Anakinite_Grigia_Permiana.jpg
SN46.jpg,Kenobite_Grigia_Giurassica.jpg
mr56.jpg,Skywalkerite_Rossa_Neogenica.jpg
p38.jpg,Kenobite_Rossa_Giurassica.jpg
p681.gif,Skywalkerite_Blu_Paleogenica.gif
mr50.jpg,Vaderite_Azzurra_Paleogenica.jpg
PETRO10.jpg,Skywalkerite_Gialla_Triassica.jpg
s291.gif,Vaderite_Blu_Siluriana.gif
p80.jpg,Solite_Rossa_Siluriana.jpg
SN15.jpg,Anakinite_Bianca_Triassica.jpg
mr131.jpg,Kenobite_Rossa_Paleogenica.jpg
SN24.jpg,Yodite_Blu_Siluriana.jpg
SN29.jpg,Kenobite_Azzurra_Paleogenica.jpg
s15.jpg,Leilite_Azzurra_Siluriana.jpg
mc111.gif,Anakinite_Verde_Siluriana.gif
mr123.jpg,Groguite_Gialla_Triassica.jpg
map12.jpg,Leilite_Rossa_Triassica.jpg
mr102.jpg,Skywalkerite_Bianca_Triassica.jpg
p58.jpg,Solite_Azzurra_Devoniana.jpg
v44.jpg,Leilite_Rossa_Giurassica.jpg
mr54.jpg,Groguite_Grigia_Devoniana.jpg
V2347_travertino.jpg,Vaderite_Verde_Paleogenica.jpg
v48.jpg,Yodite_Grigia_Giurassica.jpg
map70.jpg,Yodite_Grigia_Paleogenica.jpg
SN7.jpg,Solite_Blu_Cretacea.jpg
p77.jpg,Groguite_Azzurra_Triassica.jpg
SN56.jpg,Groguite_Blu_Neogenica.jpg
SN105.jpg,Solite_Blu_Giurassica.jpg
p6.jpg,Yodite_Blu_Paleogenica.jpg
p622.gif,Kenobite_Grigia_Triassica.gif
p49.jpg,Anakinite_Rossa_Siluriana.jpg
v38.jpg,Vaderite_Blu_Permiana.jpg
mr135.jpg,Leilite_Rossa_Neogenica.jpg
p76.jpg,Yodite_Blu_Triassica.jpg
SN28.jpg,Skywalkerite_Azzurra_Devoniana.jpg
PETRO6.jpg,Groguite_Gialla_Permiana.jpg
p761.gif,Solite_Gialla_Devoniana.gif
p35.jpg,Skywalkerite_Verde_Neogenica.jpg
s26.jpg,Anakinite_Blu_Siluriana.jpg
mc11.jpg,Solite_Grigia_Devoniana.jpg
SN104.jpg,Vaderite_Bianca_Triassica.jpg
map511.gif,Skywalkerite_Gialla_Permiana.gif
PETRO1.jpg,Yodite_Grigia_Triassica.jpg
p751.gif,Anakinite_Gialla_Permiana.gif
p461.gif,Kenobite_Verde_Neogenica.gif
mr52.jpg,Leilite_Verde_Devoniana.jpg
SN3.jpg,Yodite_Blu_Cretacea.jpg
v32.jpg,Solite_Gialla_Giurassica.jpg
mr100.jpg,Yodite_Grigia_Neogenica.jpg
mr16.jpg,Kenobite_Gialla_Cretacea.jpg
V2345_pietra di vico.jpg,Groguite_Rossa_Neogenica.jpg
map71.jpg,Solite_Verde_Cretacea.jpg
p29.jpg,Leilite_Rossa_Permiana.jpg
p36.jpg,Solite_Bianca_Devoniana.jpg
PETRO9.jpg,Solite_Blu_Paleogenica.jpg
mc03.jpg,Leilite_Grigia_Cretacea.jpg
p701.gif,Leilite_Grigia_Paleogenica.gif
mr90.jpg,Vaderite_Blu_Devoniana.jpg
SN55.jpg,Solite_Rossa_Paleogenica.jpg
v381.gif,Solite_Azzurra_Giurassica.gif
SN103.jpg,Leilite_Bianca_Triassica.jpg
SN26.jpg,Anakinite_Blu_Triassica.jpg
p641.gif,Skywalkerite_Gialla_Neogenica.gif
p171.gif,Anakinite_Azzurra_Giurassica.gif
SN40.jpg,Kenobite_Blu_Paleogenica.jpg
map4.jpg,Yodite_Bianca_Neogenica.jpg
v10.jpg,Solite_Rossa_Permiana.jpg
mc30.jpg,Leilite_Azzurra_Neogenica.jpg
SN4.jpg,Skywalkerite_Verde_Giurassica.jpg
SN462.gif,Kenobite_Azzurra_Neogenica.gif
V2346_pietra serena.jpg,Vaderite_Verde_Triassica.jpg
SN49.jpg,Groguite_Grigia_Paleogenica.jpg
s3.jpg,Groguite_Blu_Paleogenica.jpg
SN57.jpg,Anakinite_Azzurra_Devoniana.jpg
s5.jpg,Groguite_Blu_Permiana.jpg
SN8.jpg,Yodite_Verde_Siluriana.jpg
p18.jpg,Leilite_Blu_Siluriana.jpg
p17.jpg,Anakinite_Verde_Permiana.jpg
map51.jpg,Yodite_Gialla_Neogenica.jpg
p64.jpg,Yodite_Azzurra_Devoniana.jpg
p59.jpg,Anakinite_Verde_Cretacea.jpg
p74.jpg,Leilite_Gialla_Permiana.jpg
p1001.gif,Skywalkerite_Bianca_Giurassica.gif
mr131.gif,Leilite_Grigia_Siluriana.gif
p532.gif,Anakinite_Bianca_Devoniana.gif
SN22.jpg,Anakinite_Blu_Giurassica.jpg
v2.jpg,Leilite_Gialla_Cretacea.jpg
p621.gif,Vaderite_Gialla_Permiana.gif
p9.jpg,Yodite_Grigia_Permiana.jpg
SN20.jpg,Yodite_Bianca_Siluriana.jpg
p571.gif,Groguite_Rossa_Giurassica.gif
mr110.jpg,Groguite_Verde_Giurassica.jpg
SN9.jpg,Yodite_Bianca_Triassica.jpg
s22.jpg,Anakinite_Blu_Paleogenica.jpg
p52.jpg,Solite_Bianca_Cretacea.jpg
p75.jpg,Solite_Bianca_Permiana.jpg
p521.gif,Kenobite_Bianca_Neogenica.gif
mr17.jpg,Anakinite_Azzurra_Triassica.jpg
p46.jpg,Kenobite_Gialla_Siluriana.jpg
p28.jpg,Skywalkerite_Bianca_Devoniana.jpg
SN42.jpg,Kenobite_Bianca_Paleogenica.jpg
p99.jpg,Solite_Bianca_Siluriana.jpg
p61.jpg,Kenobite_Verde_Siluriana.jpg
p522.gif,Groguite_Verde_Siluriana.gif
PETRO11.jpg,Kenobite_Grigia_Devoniana.jpg
mr13.jpg,Skywalkerite_Gialla_Siluriana.jpg
map111.gif,Solite_Azzurra_Cretacea.gif
mr301.gif,Groguite_Rossa_Devoniana.gif
s11.jpg,Leilite_Gialla_Giurassica.jpg
p5.jpg,Yodite_Azzurra_Siluriana.jpg
s80.jpg,Leilite_Verde_Neogenica.jpg
s13.jpg,Kenobite_Bianca_Siluriana.jpg
SN45.jpg,Solite_Rossa_Triassica.jpg
V2326_granito rosa baveno.jpg,Kenobite_Verde_Devoniana.jpg
s631.gif,Solite_Grigia_Permiana.gif
mr541.gif,Groguite_Rossa_Siluriana.gif
mr60.jpg,Kenobite_Rossa_Permiana.jpg
s241.gif,Leilite_Gialla_Devoniana.gif
s41.jpg,Solite_Grigia_Triassica.jpg
s28.jpg,Solite_Verde_Paleogenica.jpg
SN2.jpg,Solite_Bianca_Giurassica.jpg
mc22.jpg,Skywalkerite_Blu_Triassica.jpg
p801.gif,Solite_Rossa_Giurassica.gif
v24.jpg,Solite_Gialla_Permiana.jpg
p1051.gif,Kenobite_Azzurra_Triassica.gif
p96.jpg,Solite_Verde_Neogenica.jpg
p12.jpg,Solite_Blu_Neogenica.jpg
PETRO3.jpg,Kenobite_Bianca_Giurassica.jpg
v34.jpg,Vaderite_Grigia_Paleogenica.jpg
SN5.jpg,Vaderite_Azzurra_Giurassica.jpg
p51.jpg,Skywalkerite_Azzurra_Cretacea.jpg
v8.jpg,Yodite_Gialla_Siluriana.jpg
s43.jpg,Kenobite_Blu_Giurassica.jpg
v18.jpg,Kenobite_Rossa_Siluriana.jpg
mr6.jpg,Yodite_Rossa_Paleogenica.jpg
v7.jpg,Solite_Azzurra_Permiana.jpg
V2333_peperino grigio.jpg,Skywalkerite_Bianca_Cretacea.jpg
v17.jpg,Anakinite_Azzurra_Paleogenica.jpg
s12.jpg,Yodite_Azzurra_Triassica.jpg
mr81.jpg,Leilite_Bianca_Siluriana.jpg
s1.jpg,Anakinite_Verde_Devoniana.jpg
p27.jpg,Solite_Blu_Permiana.jpg
mc10.jpg,Yodite_Gialla_Paleogenica.jpg
p8.jpg,Vaderite_Gialla_Triassica.jpg
p44.jpg,Kenobite_Blu_Devoniana.jpg
SN11.jpg,Solite_Blu_Siluriana.jpg
mr136.jpg,Anakinite_Rossa_Paleogenica.jpg
v46.jpg,Yodite_Azzurra_Permiana.jpg
SN107.jpg,Anakinite_Gialla_Neogenica.jpg
mr58.jpg,Groguite_Bianca_Paleogenica.jpg
SN14.jpg,Yodite_Verde_Permiana.jpg
mr12.jpg,Groguite_Azzurra_Cretacea.jpg
s32.jpg,Yodite_Bianca_Giurassica.jpg
map52.jpg,Anakinite_Blu_Permiana.jpg
v21.jpg,Leilite_Gialla_Triassica.jpg
map42.jpg,Solite_Rossa_Neogenica.jpg
mr1211.gif,Skywalkerite_Azzurra_Permiana.gif
map20.jpg,Vaderite_Azzurra_Siluriana.jpg
map30.jpg,Yodite_Blu_Devoniana.jpg
s33.jpg,Anakinite_Bianca_Siluriana.jpg
map31.jpg,Yodite_Azzurra_Neogenica.jpg
p7.jpg,Solite_Blu_Triassica.jpg
s51.jpg,Vaderite_Rossa_Paleogenica.jpg
mr15.jpg,Anakinite_Bianca_Paleogenica.jpg
p1.jpg,Skywalkerite_Rossa_Cretacea.jpg
SN100.jpg,Leilite_Rossa_Cretacea.jpg
PETRO111.gif,Leilite_Blu_Paleogenica.gif
v27.jpg,Kenobite_Verde_Paleogenica.jpg
s4.jpg,Kenobite_Blu_Triassica.jpg
s30.jpg,Groguite_Grigia_Siluriana.jpg
v11.jpg,Groguite_Azzurra_Giurassica.jpg
s10.jpg,Leilite_Grigia_Giurassica.jpg
V2343_botticino.jpg,Yodite_Verde_Triassica.jpg
v9.jpg,Yodite_Grigia_Devoniana.jpg
s6.jpg,Skywalkerite_Bianca_Siluriana.jpg
mr2.jpg,Vaderite_Bianca_Devoniana.jpg
v25.jpg,Groguite_Verde_Cretacea.jpg
v39.jpg,Yodite_Blu_Permiana.jpg
map40.jpg,Skywalkerite_Grigia_Triassica.jpg
p94.jpg,Skywalkerite_Azzurra_Giurassica.jpg
v19.jpg,Anakinite_Grigia_Paleogenica.jpg
mr11.jpg,Kenobite_Gialla_Paleogenica.jpg
p88.jpg,Solite_Grigia_Neogenica.jpg
p53.jpg,Yodite_Verde_Cretacea.jpg
PETRO4.jpg,Groguite_Grigia_Giurassica.jpg
V2330_porfido val camonica.jpg,Kenobite_Grigia_Permiana.jpg
v28.jpg,Kenobite_Bianca_Cretacea.jpg
p89.jpg,Anakinite_Gialla_Paleogenica.jpg
p471.gif,Skywalkerite_Verde_Triassica.gif
mr130.jpg,Skywalkerite_Verde_Siluriana.jpg
map331.gif,Leilite_Rossa_Siluriana.gif
s61.jpg,Leilite_Blu_Giurassica.jpg
v42.jpg,Yodite_Bianca_Paleogenica.jpg
mc101.gif,Anakinite_Rossa_Neogenica.gif
mc401.gif,Groguite_Gialla_Giurassica.gif
p81.gif,Groguite_Rossa_Paleogenica.gif
s42.jpg,Vaderite_Gialla_Devoniana.jpg
p86.jpg,Groguite_Verde_Devoniana.jpg
mc33.jpg,Kenobite_Rossa_Triassica.jpg
mr111.jpg,Yodite_Grigia_Siluriana.jpg
map3.jpg,Anakinite_Blu_Neogenica.jpg
p70.jpg,Solite_Blu_Devoniana.jpg
p79.jpg,Solite_Rossa_Devoniana.jpg
mc21.jpg,Kenobite_Blu_Cretacea.jpg
v37.jpg,Kenobite_Verde_Triassica.jpg
mc23.jpg,Anakinite_Verde_Giurassica.jpg
p531.gif,Skywalkerite_Blu_Giurassica.gif
v36.jpg,Groguite_Blu_Giurassica.jpg
map60.jpg,Anakinite_Grigia_Devoniana.jpg
p68.jpg,Solite_Verde_Permiana.jpg
v14.jpg,Leilite_Gialla_Paleogenica.jpg
s25.jpg,Kenobite_Verde_Permiana.jpg
p191.gif,Anakinite_Grigia_Giurassica.gif
p95.jpg,Groguite_Gialla_Neogenica.jpg
p33.jpg,Skywalkerite_Grigia_Paleogenica.jpg
map43.jpg,Kenobite_Grigia_Paleogenica.jpg
p301.gif,Yodite_Grigia_Cretacea.gif
mr103.jpg,Groguite_Bianca_Permiana.jpg
mr124.jpg,Leilite_Bianca_Cretacea.jpg
p911.gif,Vaderite_Blu_Giurassica.gif
p682.gif,Anakinite_Rossa_Devoniana.gif
map2.jpg,Leilite_Blu_Devoniana.jpg
mr132.jpg,Groguite_Bianca_Cretacea.jpg
s20.jpg,Solite_Grigia_Paleogenica.jpg
SN13.jpg,Groguite_Grigia_Cretacea.jpg
SN52.jpg,Leilite_Verde_Siluriana.jpg
mr133.jpg,Anakinite_Rossa_Permiana.jpg
map50.jpg,Kenobite_Bianca_Triassica.jpg
mr30.jpg,Skywalkerite_Rossa_Devoniana.jpg
s29.jpg,Kenobite_Bianca_Permiana.jpg
SN25.jpg,Vaderite_Verde_Neogenica.jpg
SN6.jpg,Vaderite_Gialla_Neogenica.jpg
v29.jpg,Anakinite_Gialla_Cretacea.jpg
s271.gif,Leilite_Azzurra_Devoniana.gif
p56.jpg,Skywalkerite_Azzurra_Paleogenica.jpg
s23.jpg,Kenobite_Grigia_Cretacea.jpg
p771.gif,Anakinite_Grigia_Cretacea.gif
mr14.jpg,Skywalkerite_Bianca_Neogenica.jpg
v207.jpg,Skywalkerite_Blu_Permiana.jpg
SN27.jpg,Groguite_Rossa_Triassica.jpg
mr70.jpg,Kenobite_Grigia_Neogenica.jpg
p4.jpg,Solite_Azzurra_Triassica.jpg
map34.jpg,Yodite_Blu_Giurassica.jpg
SN23.jpg,Vaderite_Azzurra_Cretacea.jpg
p48.jpg,Skywalkerite_Grigia_Siluriana.jpg
v31.jpg,Anakinite_Bianca_Permiana.jpg
v471.gif,Yodite_Verde_Paleogenica.gif
mr71.jpg,Yodite_Verde_Giurassica.jpg
SN21.jpg,Leilite_Verde_Triassica.jpg
v40.jpg,Groguite_Bianca_Devoniana.jpg
p105.jpg,Kenobite_Gialla_Devoniana.jpg
v30.jpg,Groguite_Gialla_Cretacea.jpg
p961.gif,Anakinite_Verde_Triassica.gif
map44.jpg,Leilite_Rossa_Paleogenica.jpg
SN16.jpg,Skywalkerite_Verde_Paleogenica.jpg
v16.jpg,Skywalkerite_Rossa_Siluriana.jpg
v6.jpg,Vaderite_Grigia_Neogenica.jpg
p251.gif,Vaderite_Azzurra_Permiana.gif
PETRO8.jpg,Skywalkerite_Rossa_Permiana.jpg
p104.jpg,Solite_Gialla_Siluriana.jpg
p25.jpg,Skywalkerite_Grigia_Giurassica.jpg
SN47.jpg,Yodite_Rossa_Devoniana.jpg
mr106.jpg,Leilite_Bianca_Devoniana.jpg
p93.jpg,Kenobite_Azzurra_Siluriana.jpg
p181.gif,Skywalkerite_Grigia_Cretacea.gif
V2327_granito bianco montorfano.jpg,Skywalkerite_Bianca_Permiana.jpg
v47.jpg,Leilite_Verde_Permiana.jpg
SN401.gif,Anakinite_Azzurra_Neogenica.gif
s16.jpg,Groguite_Gialla_Siluriana.jpg
p43.jpg,Groguite_Bianca_Triassica.jpg
SN48.jpg,Anakinite_Rossa_Cretacea.jpg
SN106.jpg,Kenobite_Azzurra_Devoniana.jpg
p91.jpg,Yodite_Blu_Neogenica.jpg
v1.jpg,Kenobite_Verde_Cretacea.jpg
p15.jpg,Groguite_Verde_Paleogenica.jpg
p81.jpg,Skywalkerite_Blu_Siluriana.jpg
p891.gif,Vaderite_Grigia_Devoniana.gif
SN51.jpg,Leilite_Blu_Triassica.jpg
map11.jpg,Solite_Verde_Siluriana.jpg
s40.jpg,Vaderite_Bianca_Permiana.jpg
SN421.gif,Anakinite_Gialla_Triassica.gif
mc311.gif,Leilite_Bianca_Giurassica.gif
mr122.jpg,Leilite_Verde_Paleogenica.jpg
p47.jpg,Vaderite_Gialla_Siluriana.jpg
s27.jpg,Skywalkerite_Gialla_Giurassica.jpg
p922.gif,Solite_Azzurra_Paleogenica.gif
v241.gif,Groguite_Azzurra_Siluriana.gif
p23.jpg,Groguite_Blu_Devoniana.jpg
mr40.jpg,Anakinite_Azzurra_Siluriana.jpg
SN53.jpg,Vaderite_Bianca_Siluriana.jpg
p731.gif,Groguite_Bianca_Giurassica.gif
SN412.gif,Kenobite_Gialla_Triassica.gif
s52.jpg,Leilite_Azzurra_Permiana.jpg
SN12.jpg,Vaderite_Rossa_Siluriana.jpg
SN50.jpg,Yodite_Rossa_Giurassica.jpg
s21.jpg,Vaderite_Rossa_Triassica.jpg
mr10.jpg,Solite_Azzurra_Siluriana.jpg
V2331_basalto di serrenti.jpg,Leilite_Gialla_Neogenica.jpg
p231.gif,Yodite_Bianca_Cretacea.gif
V2344_rosso verona.jpg,Solite_Grigia_Giurassica.jpg
p102.jpg,Yodite_Azzurra_Paleogenica.jpg
p921.gif,Skywalkerite_Gialla_Cretacea.gif
mc31.jpg,Solite_Bianca_Triassica.jpg
v33.jpg,Leilite_Grigia_Neogenica.jpg
map1.jpg,Vaderite_Verde_Cretacea.jpg
SN54.jpg,Anakinite_Gialla_Giurassica.jpg
mc12.jpg,Solite_Azzurra_Neogenica.jpg
SN43.jpg,Groguite_Rossa_Permiana.jpg
s60.jpg,Groguite_Grigia_Triassica.jpg
v13.jpg,Skywalkerite_Grigia_Permiana.jpg
p83.jpg,Leilite_Azzurra_Cretacea.jpg
s63.jpg,Solite_Grigia_Cretacea.jpg
mr1.jpg,Groguite_Verde_Triassica.jpg
map201.gif,Vaderite_Gialla_Giurassica.gif
map33.jpg,Skywalkerite_Rossa_Giurassica.jpg
v461.gif,Vaderite_Bianca_Neogenica.gif
PETRO5.jpg,Skywalkerite_Bianca_Paleogenica.jpg
map41.jpg,Kenobite_Azzurra_Permiana.jpg
p62.jpg,Leilite_Bianca_Neogenica.jpg
mc1.jpg,Vaderite_Azzurra_Devoniana.jpg
v371.gif,Vaderite_Verde_Permiana.gif
mr55.jpg,Skywalkerite_Rossa_Paleogenica.jpg
mr3.jpg,Kenobite_Rossa_Devoniana.jpg
v5.jpg,Vaderite_Bianca_Paleogenica.jpg
PETRO2.jpg,Yodite_Rossa_Triassica.jpg
p2.jpg,Vaderite_Verde_Devoniana.jpg
mc40.jpg,Kenobite_Blu_Siluriana.jpg
map521.gif,Leilite_Rossa_Devoniana.gif
p57.jpg,Leilite_Azzurra_Triassica.jpg
p161.gif,Groguite_Gialla_Paleogenica.gif
SN81.gif,Skywalkerite_Azzurra_Triassica.gif
p37.jpg,Skywalkerite_Blu_Devoniana.jpg
SN1.jpg,Yodite_Gialla_Giurassica.jpg
s24.jpg,Solite_Gialla_Paleogenica.jpg
map611.gif,Anakinite_Blu_Devoniana.gif
p3.jpg,Kenobite_Blu_Neogenica.jpg
SN44.jpg,Leilite_Bianca_Paleogenica.jpg
map46.jpg,Anakinite_Bianca_Cretacea.jpg
mr80.jpg,Solite_Verde_Triassica.jpg
mr53.jpg,Yodite_Gialla_Devoniana.jpg
mr64.jpg,Yodite_Rossa_Siluriana.jpg
mr151.gif,Kenobite_Gialla_Giurassica.gif
p63.jpg,Vaderite_Bianca_Cretacea.jpg
s35.jpg,Leilite_Blu_Cretacea.jpg
v35.jpg,Leilite_Grigia_Permiana.jpg
mc32.jpg,Kenobite_Azzurra_Giurassica.jpg
SN41.jpg,Groguite_Verde_Neogenica.jpg
p121.gif,Leilite_Blu_Neogenica.gif
