timestamp,url
20200508T0728,https://nhigham.com/2020/05/07/what-is-ieee-standard-arithmetic/
20200507T2259,https://www.johndcook.com/blog/2020/05/06/manipulating-sums/
20200504T2120,https://www.aspentimes.com/news/willoughby-life-at-a-self-imposed-solitary-safe-distance-in-the-rockies/
20200504T2120,https://www.npr.org/2020/04/01/824001085/tips-from-someone-with-50-years-of-social-distancing-experience/
20200502T2242,https://disipio.wordpress.com/2020/05/01/the-two-times-i-thought-i-discovered-new-physics-but-it-was-an-error/
20200430T1817,https://xkcd.com/2300/
20200430T0735,https://xianblog.wordpress.com/2020/04/30/nature-on-simulations-driving-the-worlds-response-to-covid-19/
20200429T2128,https://backreaction.blogspot.com/2020/04/the-raven-paradox.html
20200429T1636,https://hoggresearch.blogspot.com/2020/04/finding-outer-solar-system-objects-in.html
20200428T2245,https://nhigham.com/2020/04/28/what-is-rounding/
20200428T2217,https://hoggresearch.blogspot.com/2020/04/wednesday.html
20200425T1723,https://www.varusteleka.com/en/event/varustelekas-remote-military-march-25-26-4-2020/64245